-0.00148,0.0051,-0.00528,0.00435,0.00223,0.00115,-0.01806,-0.00551,9.0e-5,-0.0054,0.00389,0.0076,0.00041,-0.00013,0.00729,0.00095,-0.00295,-0.00906
-0.00979,-0.00347,0.00211,0.00796,0.00549,0.00264,0.0141,-0.00431,0.01683,0.00349,-0.00018,-0.01319,-0.00114,-0.00427,0.00562,0.00195,0.02359,-0.00538
0.00026,0.01687,0.01217,-0.00827,0.00713,0.01223,-0.00651,-0.0049,0.00305,0.00089,0.00543,-0.00126,0.00117,0.00786,0.01477,-0.00211,-0.00239,-0.00875
-0.00156,-0.0033,-0.01513,0.00296,0.00188,-0.00713,0.005,0.00114,0.00112,0.01512,-0.01495,0.00807,0.00923,0.00269,0.00633,0.00754,-0.00428,-0.00977
-0.00253,-0.00212,0.00817,0.00237,-0.0029,-0.00193,-0.00511,0.00231,-0.00369,-0.00683,0.01292,-0.00696,-0.00501,-0.00481,-0.00914,0.00249,-0.00158,-0.0104
0.00262,-0.00719,-0.01404,-0.00138,0.00245,-0.00126,0.00608,-0.01239,0.00261,-0.00503,-0.00122,0.0016,0.00711,0.00106,0.00493,-0.00243,0.01536,-0.00487
-0.01485,0.00679,-0.00181,0.00187,-0.00321,-0.00717,0.01205,-0.00076,-0.00119,0.00375,-0.0019,-0.00139,-0.01328,0.0044,0.00049,0.00374,-0.008,-0.00926
-0.00105,-0.00011,-0.00618,0.00711,0.00257,-0.01184,-0.00394,-0.00837,-0.0036,-0.00122,0.01035,0.00326,-0.00653,0.00673,0.01392,0.0125,0.00853,-0.00646
-0.00482,-0.01265,0.00433,0.00092,0.00847,-0.00489,-0.00513,-0.0022,0.01892,-0.00201,0.00697,0.00141,-0.00174,-0.00122,-0.00044,0.00048,-0.00055,-0.01007
0.00146,-0.01387,0.00967,0.00016,-0.01323,0.00534,0.00702,-0.00262,-0.01253,0.00597,-0.01784,0.00535,0.0104,0.00131,0.01776,0.00128,-0.0015,-0.0057
-0.00629,0.00087,-5.0e-5,0.00967,0.00908,-0.013,0.01108,0.00108,0.01401,0.00422,0.00018,-0.0048,0.00269,0.00773,0.01187,0.0042,0.00476,-0.0071
-0.0048,-0.00383,-0.00978,-0.00137,0.00259,-0.01948,0.00667,-0.00461,-0.00616,-0.00275,-0.00666,-0.00257,-0.01178,-0.00243,0.02671,0.00969,-0.01023,-0.00913
0.00067,-0.00877,-0.00339,0.00479,0.00114,0.00181,0.00672,-0.00209,0.00377,0.00088,-0.00797,-0.00475,0.01226,0.00347,0.00657,0.00185,-0.00461,-0.00831
0.00511,0.00748,0.0009,0.00729,-0.00496,0.00246,0.00382,0.00357,-0.00257,-0.00807,0.01617,0.00466,0.00689,0.00141,-0.0002,0.01383,0.01354,-0.00774
-0.00462,0.01831,-0.01253,0.01908,-0.00647,-0.00265,0.00217,-0.00061,-0.01396,-0.00766,-0.00739,0.01527,-0.01385,0.00653,0.00303,-0.01188,0.02104,-0.00505
0.00621,0.00767,-0.01367,0.00483,-0.00627,0.00096,-6.0e-5,-0.0037,-0.00828,-0.00801,-0.00915,0.00282,0.00457,0.00449,0.00672,0.00595,0.01556,-0.0069
0.0022,-0.00071,-0.0007,-0.00295,0.00647,0.00337,-0.00672,-0.00678,-0.00052,-0.0037,-0.00343,0.00789,0.00935,-0.00244,0.00802,-0.00549,0.00011,-0.00888
-0.00328,0.00176,-0.00446,-0.00133,-0.01345,-0.00687,-0.0027,0.00011,-0.00022,0.00504,-0.01056,-0.00507,0.00581,0.00741,0.01304,0.00205,-8.0e-5,-0.00838
-0.00426,0.00101,-0.00232,0.00192,0.00061,-0.00139,-0.00563,-0.00406,0.00141,0.00759,0.00275,-0.00044,0.0113,0.00871,-0.00743,0.00954,-0.00781,-0.01198
-0.01109,0.00652,-0.00685,0.00537,-0.00247,-0.01545,0.00652,-0.00434,-0.01014,0.00227,-0.00465,-0.00136,-0.01105,0.00726,0.01163,0.00753,-0.00838,-0.00794
-0.01369,0.01502,-0.00568,-0.00375,-0.00417,-0.00045,0.01536,-0.01199,-0.02223,-0.00408,-0.00533,0.01145,0.00102,-0.0049,0.01631,-0.01717,-0.01517,-0.00835
-0.01178,0.00775,-0.00835,0.00152,0.00458,-0.01682,0.00699,-0.00465,0.006,-0.00495,0.00085,-0.00337,-0.00471,0.00038,0.00561,-0.00858,0.00439,-0.00811
-1.0e-5,0.01006,-0.00998,-0.00207,0.00167,0.00047,-0.00039,0.00362,0.01372,-0.01628,-0.00825,0.00565,0.00628,-0.00452,0.00427,-0.00432,-0.00314,-0.00852
0.00952,0.00546,0.00224,0.01074,0.00154,-0.00722,-0.00085,0.00779,-0.01922,-0.00348,-0.00942,-0.0176,0.00888,-0.0044,-0.00049,4.0e-5,0.00915,-0.01035
0.00584,0.00179,0.00678,0.00323,0.00199,0.00453,0.00258,0.00541,0.00037,-0.00699,0.00507,0.00184,0.00324,0.00024,0.00769,0.00311,0.00163,-0.00863
0.00889,-0.00079,-0.00826,-0.01383,0.01655,0.00303,0.01003,-0.01057,0.00743,-0.01285,-0.01159,0.00385,0.00838,0.00608,0.00029,-0.0037,0.00525,-0.00884
-0.01083,-0.00086,0.00298,0.00335,-0.0028,-0.00095,0.00229,-0.01055,0.0,-0.00888,0.01247,-0.00555,-0.00433,0.00297,-0.00176,0.01435,0.00055,-0.00995
-0.00929,-0.00628,0.00243,0.00652,0.00078,-0.00321,-0.00365,-0.00514,0.00178,0.00141,-0.01026,0.00535,0.00257,-0.00142,-0.00153,-0.0115,0.00145,-0.00822
-0.00251,0.00139,0.00596,0.00097,0.00946,-0.00343,-0.00662,0.00284,0.01754,0.00049,-0.00809,-0.01366,0.0081,0.00514,0.00645,-0.00171,-0.00432,-0.00966
0.00076,-0.00603,0.00456,0.00272,-0.0004,0.00853,0.01193,-0.00179,-0.00774,-0.00637,0.00634,-0.01159,-0.0063,0.00925,-0.01825,-0.00224,-0.00408,-0.01122
0.01025,-0.00604,0.00551,0.00657,-0.0012,0.00719,0.00582,0.0017,-0.00699,-0.00274,0.00799,0.01056,-0.00381,0.011,0.00222,-0.00039,0.01035,-0.00687
0.00794,-0.00029,-0.00013,0.0072,0.00648,0.00428,0.0064,0.01087,-0.00465,0.01,-0.01331,0.00861,-0.01123,0.0052,0.01058,-0.00681,-0.0009,-0.00921
-0.01034,0.03167,0.00674,0.00968,0.00944,0.00338,-0.00111,-0.00437,-0.01012,0.01821,-0.03031,0.00278,-0.03392,0.0461,0.01308,0.01749,-0.00803,-0.01379
-0.00717,-0.01423,9.0e-5,0.01137,-0.00169,-0.00232,-0.00072,-0.01035,0.0012,-0.00309,0.00335,0.0082,-0.00671,-0.00042,0.00151,0.00441,0.01383,-0.00375
-0.00144,0.00764,0.01435,-0.00318,0.0153,-0.00564,-0.00878,-0.00487,-0.0113,0.0155,0.0081,-0.01531,-0.0045,-0.00566,-0.00381,-0.01274,0.01803,-0.00963
-0.014,0.00608,0.01813,-0.002,-0.00576,0.02074,-0.02568,-0.00941,0.00101,-0.00464,-0.03021,-0.00381,-0.01551,0.00706,-0.01254,0.01143,-0.00194,-0.01056
-0.0043,-0.00443,-0.00184,-0.01022,-0.01331,0.005,-0.00573,0.00027,0.01216,-0.00971,-0.01034,-5.0e-5,-0.01584,0.00134,-0.00418,0.00953,0.00706,-0.00787
-0.00561,0.00749,-0.00602,0.00337,-0.00774,-0.00148,0.00486,0.00433,0.01463,-0.00619,-0.00285,0.008,-0.00735,0.0074,0.01482,-0.00795,0.00384,-0.00729
0.00248,0.00217,0.00372,0.00482,0.01051,-0.00193,0.00631,0.00046,0.00174,0.00017,0.00612,0.00566,0.00756,0.00105,0.00123,-0.00397,0.00557,-0.00781
-0.00042,-0.00437,-0.00469,0.00531,0.00087,0.00379,-0.01181,-0.00031,0.00402,0.00342,0.00497,-0.00559,0.00388,-0.00586,0.00378,-0.00111,-0.00157,-0.00903
0.00406,0.01765,0.01893,-0.0032,0.00975,-0.00162,-0.02032,-0.00756,0.00642,0.01084,0.00359,-0.02293,0.03775,0.01769,0.01206,-0.00812,0.00861,-0.01038
-0.00795,-0.00086,-0.00182,-0.00556,-0.0071,0.01061,-0.00561,-0.01285,-0.00367,0.01375,0.0048,0.01643,-6.0e-5,-0.00131,-0.01002,0.00621,0.01386,-0.00769
0.00269,0.00029,0.00147,-0.00505,0.00351,0.00351,0.00742,0.00037,-0.00073,0.01501,0.01741,0.00352,0.00206,0.00269,-0.00832,-0.00481,0.00977,-0.01038
0.00147,0.00346,-0.01059,0.00804,0.00134,0.0005,-0.01106,-0.00302,0.00558,-0.00435,0.00516,-0.00316,-0.00126,0.00662,-0.00081,0.00481,0.00627,-0.00853
0.00559,0.00985,-0.00759,-0.008,0.00233,-0.00432,0.0054,0.01213,0.0008,0.01219,0.0068,0.00774,0.00199,-0.00604,0.00279,0.00306,0.00056,-0.01046
0.01017,0.01595,-0.00268,0.00287,0.00419,0.00355,-0.0064,0.00538,-0.00463,0.0078,0.01032,0.01589,0.00658,0.00589,0.01197,-0.00195,0.00448,-0.00881
0.011,0.00389,-0.00996,0.00315,-0.00835,0.0002,0.00082,0.00994,-0.00256,0.00402,0.00592,0.01344,0.00369,0.00202,0.01052,-0.00844,0.01111,-0.00586
-0.00194,0.00904,0.0021,0.00131,-0.00023,0.00237,-0.01571,0.00023,0.00515,-0.01236,-0.00804,0.0125,-0.01365,0.00159,0.00465,0.01408,0.00324,-0.01058
-0.00172,0.01147,-0.00884,0.00833,0.00489,-0.00831,-0.0126,-0.00207,0.00232,-0.00418,0.00873,-0.02338,-0.00444,-0.00121,0.00171,-0.01647,0.01777,-0.00732
-0.00157,0.00474,-0.00914,-0.00297,-0.00286,0.00222,-0.00154,-0.0025,-0.01105,0.00282,0.00573,0.00869,-0.01145,0.00148,0.00026,0.0093,-0.00807,-0.01222
-0.00072,0.00502,-0.00191,0.00739,0.0181,-0.01323,-0.00048,0.00331,0.00683,0.01414,0.00078,-0.001,0.00762,0.00582,-0.01041,0.00586,0.00596,-0.00837
-0.00222,0.00991,-0.00608,-0.00912,0.00461,-0.01693,0.00463,-0.00211,-0.00045,0.00934,0.00374,0.00217,-0.0007,0.00097,0.02152,0.00666,0.0036,-0.00778
-0.00742,-0.00355,-0.01302,0.00917,-0.01591,-0.00128,0.00238,-0.00883,-0.01239,0.00621,-0.00392,-0.01268,0.01285,0.00041,-0.00351,0.00011,0.00873,-0.0089
-0.00372,0.00677,0.00438,-0.00251,-0.00754,-0.00655,-0.00286,0.00213,-0.00465,0.00263,0.00884,0.00059,-0.01675,0.0061,0.00227,-0.01231,0.01096,-0.00616
0.0061,0.00291,0.01347,0.00761,0.01225,-0.0037,0.0103,0.00602,-0.00479,-0.00722,-0.00371,0.00508,0.00554,-0.00323,-0.00081,-0.0062,0.01386,-0.00966
-0.01052,-0.00318,0.01522,0.00848,0.02519,-0.03516,-0.02559,0.00196,0.00821,0.02282,-0.02365,-0.00772,-0.00016,0.0055,-0.02839,0.01055,0.01557,-0.01256
0.00173,-0.00452,0.02042,-0.00199,-0.00469,-0.00429,0.00686,-0.00381,-0.01084,0.0096,-0.01334,-0.01146,0.02305,0.00849,0.01,-0.00507,0.01037,-0.00748
-0.00387,0.00278,-0.00842,0.00895,-0.00949,-0.01284,0.00588,0.00456,-0.00706,-0.00069,0.0102,0.00532,-0.01725,0.00015,0.00099,0.0039,0.01324,-0.00727
0.00176,0.00856,-0.00615,-0.00373,-0.01068,0.01739,-0.01904,0.00202,0.01008,0.00618,-0.00953,-0.01408,-0.00817,-0.01177,0.00571,-0.01154,0.03416,-0.00388
-0.00178,-0.00178,-0.01088,-0.00712,0.00229,0.00989,0.00376,0.00212,0.01194,0.00198,0.00368,-0.0021,-0.00496,-0.0152,0.00854,-0.00376,-0.00304,-0.01123
-0.01003,-0.00036,0.00704,-0.00542,-0.0149,0.00727,-0.00136,0.00212,0.01318,-0.00787,-0.01589,-0.00728,0.00178,-0.00517,0.01328,0.00766,-0.00368,-0.00584
0.00257,-0.00022,-0.01275,-0.00341,-0.00601,-0.00214,-0.00248,0.0093,0.00618,0.00533,-0.01102,0.00025,-0.00131,-0.00091,0.00091,-0.00618,4.0e-5,-0.00959
-0.00441,0.01297,0.02496,0.00571,-0.0004,0.00875,0.00664,0.0053,0.01374,-0.01382,0.00849,-0.00263,0.00581,0.01563,-0.01023,-0.01038,0.00645,-0.01024
0.0,-0.00272,0.00301,-0.00309,0.00514,-0.00598,0.00335,0.00028,0.00487,0.01495,0.00954,-0.00465,-0.0071,0.00093,0.01311,0.01433,0.0081,-0.00752
-0.00735,-0.00495,0.00239,0.00737,-0.00687,-0.00841,-0.01259,-0.00087,0.00553,-0.00446,0.00595,-0.00519,0.00574,0.00152,-0.00498,-0.00233,-0.00253,-0.00968
-0.00642,0.00633,0.00415,-0.0064,-0.00046,0.00356,0.00252,0.00562,0.01119,0.00728,0.00556,-0.00407,0.00143,-0.00647,-0.00035,0.00438,-0.00049,-0.00932
-0.01074,-0.00351,0.00175,-0.01158,-0.00217,-0.00235,-0.00703,-0.01292,-0.00381,-4.0e-5,-0.00888,-0.00521,-0.00635,-0.00476,0.00985,0.00633,-0.00697,-0.00677
0.00085,-0.00245,0.01335,0.00586,-0.01736,0.00272,-0.00306,-0.00231,-0.01209,-0.0015,0.00152,-0.00485,0.00616,0.01953,0.0053,0.0013,-0.00031,-0.00853
0.00119,-0.00164,0.0178,-0.00927,0.00526,0.00807,-0.00571,-0.00011,0.01741,-0.01239,0.01655,-0.00161,-0.00192,0.00234,-0.00236,0.00434,-0.00081,-0.00965
-0.00273,0.00162,-0.00794,-0.01115,-0.00098,0.00822,0.0126,-0.0015,0.00616,-0.01616,-0.01794,0.00881,-0.01645,-9.0e-5,-0.00065,-0.00452,-0.00138,-0.00897
-0.00182,-0.015,-0.00684,0.0013,-0.00968,0.00051,-0.00475,0.00732,0.01372,0.01324,0.00658,-0.01569,-0.00628,-0.00624,0.00991,0.00285,0.00103,-0.00823
-0.00419,-0.00733,-0.01014,0.00125,0.0034,0.00222,-0.00576,-0.00993,0.00173,0.00899,0.01279,-0.00013,0.00318,-0.00572,-0.00043,-0.001,0.00584,-0.00901
0.00014,-0.00124,-0.00358,-0.00633,-0.0038,-0.00428,-0.00426,0.01178,0.01049,-0.00095,-0.00227,-0.00083,-0.00484,-0.0143,-0.00112,-0.00602,0.00639,-0.00993
-0.01042,-0.00407,0.00311,-0.01129,0.00213,-0.00096,0.00379,-0.01557,-0.00802,-0.00101,-0.0046,-0.008,-0.00182,0.00273,-0.00602,0.0039,-0.00942,-0.00897
-0.00762,0.00169,0.01291,-0.00612,0.01091,0.0124,0.00275,-0.01564,0.00452,-0.00383,0.01078,-0.03616,0.00503,-0.00383,-5.0e-5,0.00878,0.00249,-0.00877
-0.03003,0.00881,0.0081,-0.00157,-0.00117,0.00872,-0.0154,-0.01893,-0.0069,-0.00319,-0.0071,0.0072,-0.02196,-0.02745,-0.00923,-0.01652,0.01263,-0.0066
-0.00181,0.0005,-0.00824,0.00072,-0.00518,0.01173,0.00606,0.00824,0.00739,0.00126,-0.01257,-0.01082,0.00366,-0.01163,0.00823,-0.00313,-0.00495,-0.00839
-0.00021,0.00406,0.00839,0.00537,-0.00454,-0.00041,0.00552,0.01324,6.0e-5,0.00025,0.009,0.01711,-0.00598,-0.00199,0.00496,-0.00452,0.00109,-0.00921
-0.00651,-0.00929,-0.00559,0.00382,0.00228,-0.01285,-0.00585,0.00312,0.00831,-0.00469,-0.01034,-0.00531,0.01044,-0.01088,-0.01046,-0.00155,-0.00479,-0.01018
0.00417,0.00803,-0.0091,7.0e-5,-0.00487,-0.0033,0.01035,0.00827,-0.0043,0.00424,0.00188,0.00218,0.00117,-0.00455,0.00503,-0.00506,0.01378,-0.00619
-0.01243,0.0006,-0.00995,0.00218,-0.00035,-0.00566,-0.00377,-0.00977,0.00116,0.00714,0.00297,0.00039,0.00475,-0.00223,0.00267,-0.00408,-0.0039,-0.00902
-0.00623,-0.00657,-0.01564,-0.0034,-0.00215,-0.00406,-0.00019,-0.00784,-0.00685,0.01608,-0.00637,-0.00414,0.00203,-0.00499,-0.00703,0.00391,0.00192,-0.00913
-0.00033,0.00785,-0.00014,0.00485,-0.00608,0.00253,-0.00859,0.00623,0.0091,0.00411,0.01075,0.00982,-0.00084,0.00408,0.00685,-0.0058,0.0074,-0.00692
-0.00752,-0.00482,-0.00334,-0.0032,-0.00034,0.00104,0.01374,-0.0037,0.01274,-0.00181,-0.00205,0.0061,0.00793,-0.00149,-0.00071,0.00525,0.00153,-0.00672
0.00194,-0.00757,-0.00467,0.00189,0.00177,-0.00767,0.00931,0.00633,0.00303,0.01204,-0.01942,0.00125,0.00503,0.00442,0.01518,-0.00576,-0.00294,-0.00816
-0.00571,0.00141,0.00069,0.00241,-0.00973,-0.00921,-0.01096,-0.00688,-0.00555,-0.00581,0.00174,-0.00268,-0.0084,0.00865,0.01085,0.00733,0.00012,-0.00615
0.01182,-0.01368,0.01375,-0.01238,-0.00968,0.0101,0.00401,0.01072,0.01186,-0.00133,-0.00587,-0.00404,0.00096,0.00512,0.01177,-0.00161,0.00529,-0.00765
-0.00248,-0.00527,-0.00436,-0.00074,-0.00571,-0.00208,0.01331,0.00137,0.00289,0.01559,-0.01019,0.00678,0.0132,0.00577,0.00079,0.00551,0.00558,-0.00725
0.00799,-0.00686,-0.00551,0.01425,-0.00584,0.01574,-0.00407,0.00789,0.00501,0.00461,0.00062,-0.0008,0.0046,-0.00371,-0.00454,0.01995,0.01336,-0.00895
-0.00041,-0.00493,0.00659,0.01722,-0.0095,0.00877,-0.00375,-0.0087,-0.00805,0.00863,0.00666,0.00428,0.019,0.01378,0.00628,-0.00997,0.01167,-0.00784
0.00827,0.00649,-0.00325,-0.00453,0.00522,0.00308,0.00646,0.00164,0.00482,0.00079,-0.00122,0.0006,0.0095,0.00602,0.01345,9.0e-5,0.0039,-0.00838
0.00213,0.00949,0.00177,-0.00702,-0.01335,0.00298,-0.00831,0.00057,-0.00577,-0.00729,0.01256,0.00321,0.01283,0.00528,-0.00187,-0.00556,-0.00766,-0.01198
-0.00918,0.00226,-0.00471,-0.01598,-0.00075,-0.00773,0.0016,-0.01032,0.01878,-0.01486,-0.01985,-0.01755,-0.0091,0.01473,-0.01181,-0.01052,0.0123,-0.00561
-0.00495,0.00258,-0.01494,0.00942,-0.00769,0.00427,-0.00411,0.00974,-0.00384,0.01734,0.00623,0.01615,-0.00067,-0.00774,-0.00999,-0.01141,-0.00531,-0.01016
-0.00138,-0.00895,0.01734,-0.00232,0.00134,-0.03248,-0.04727,0.02063,0.01152,0.03641,-0.05997,-0.00017,0.0124,0.02435,-0.03688,0.03903,-0.00933,-0.01742
-0.00341,0.00137,-0.00418,0.00176,0.00324,-0.00113,-0.008,-0.00905,-0.00155,0.00102,-0.00671,0.00319,0.00356,0.00683,0.00819,0.00236,-0.00398,-0.00844
0.00526,-0.01501,-0.00485,-0.00049,0.00987,0.00486,0.00079,-0.00031,-0.00114,-0.00636,-0.00315,-0.00304,-0.01948,-0.01267,0.01163,0.00883,-0.00764,-0.00791
-0.00958,-0.00186,0.01191,-0.00607,-0.01173,-0.0022,0.00347,0.00434,0.00656,0.00743,-0.00515,0.00379,0.01082,-0.00493,0.01627,0.0088,-0.00921,-0.00744
-0.00575,-0.00722,0.00329,0.00258,0.00171,-0.00439,0.01118,-0.00532,-0.00085,0.00063,-0.00577,0.00235,0.00337,0.0047,-0.00109,-0.00011,0.00243,-0.00738
-0.01097,0.01875,0.01973,-0.00276,-0.00164,-0.00362,-0.00842,-0.01025,-0.0066,-0.00966,0.00336,-0.01919,0.00394,0.00999,-0.00604,-0.00304,0.00601,-0.00919
0.00154,-0.00535,0.00631,0.00749,-0.01289,0.0014,-0.00454,0.00968,-0.0043,-0.00637,0.00588,-0.00773,0.00418,-0.00494,0.00188,0.00388,-0.00582,-0.00894
0.00164,-0.01041,-0.00249,-0.006,0.01408,0.01214,0.00531,-0.00646,0.00903,0.00613,0.00464,-0.01309,0.01058,-0.01518,-0.00369,-0.00096,0.00636,-0.00851
-0.01703,0.00253,0.0026,0.00342,-0.02205,-0.01292,0.00682,-0.00548,-0.00958,0.0,0.00878,-0.01056,-0.00084,0.00555,0.00062,-0.0086,0.00556,-0.00758
0.00355,-0.00382,-0.00802,-0.00243,0.00921,0.00387,-0.00556,0.00497,0.00991,-0.01207,-0.01189,0.01902,0.00841,-0.02185,0.01257,0.00574,-0.01432,-0.01132
-0.00055,-0.01245,-0.00963,0.01483,-0.01618,0.00373,-0.02842,0.0064,0.00612,-0.00835,-0.00563,-0.00257,-0.0069,-0.00347,0.00844,-0.00029,-0.01258,-0.00937
0.00128,-0.00123,-0.00521,0.01098,0.00099,0.01521,-0.0033,0.00077,0.01168,-0.00396,-0.00153,0.01031,0.01245,-0.00181,-0.00064,-0.00483,0.00268,-0.00841
0.00121,0.00022,0.01703,-0.00485,-0.00637,-0.00189,-0.00056,0.00608,-0.00489,-0.00581,0.00455,0.00439,-0.00298,-0.00388,-0.0037,0.00381,0.0068,-0.00711
-0.01564,0.0024,-0.02157,0.01656,0.0089,-0.01281,-0.01504,-0.01312,0.0078,0.00245,0.01385,-0.0217,0.00138,-0.00308,-0.01488,-0.00614,0.00929,-0.01151
-0.00229,-0.00962,-0.001,0.00189,-0.00505,0.00039,-0.00758,0.00166,0.00841,-0.01151,-0.00564,-0.00267,-0.00368,-0.00898,-0.0006,-0.00065,0.0023,-0.00897
-0.01583,0.01426,-0.01386,0.00375,-0.0129,-0.01228,-0.01468,-0.01211,0.00917,0.00561,0.02423,0.00812,-0.00256,0.00896,0.01572,0.01806,0.00919,-0.0095
-0.00472,0.00523,-0.00266,-0.00366,0.00819,-0.00726,0.00404,-0.0078,0.00838,-0.00186,-0.00382,-0.00412,0.00765,0.00095,0.00983,0.00572,0.00844,-0.00665
-0.01023,0.01053,0.00282,0.01735,0.01182,-0.01007,-0.00929,-0.00276,0.00041,-0.00293,0.00047,-0.00614,0.01614,-2.0e-5,-0.00876,0.00029,-0.00787,-0.01189
-0.01618,-0.00692,0.00914,-0.01023,-0.01439,0.0162,0.01484,-0.01259,0.00353,0.00901,-0.00641,0.01675,0.01705,-0.00795,-0.01925,0.00054,0.01504,-0.00523
-0.00058,0.00369,-0.02016,0.01181,-0.0067,0.01,-0.01639,0.01203,-0.00866,-0.0059,-0.00721,-0.00181,-0.01535,-0.00646,-0.0191,-0.00969,-0.02302,-0.01598
-0.00223,0.00271,0.00479,-0.00675,-0.00277,0.01005,0.00558,-0.00642,0.00625,-0.01398,-0.0096,-0.0114,0.00393,0.01487,0.00015,0.00171,-0.00884,-0.0099
-0.00456,0.00099,0.00213,0.00697,0.01743,0.00235,0.01455,-0.01061,-0.01176,0.00016,-0.00304,0.00458,-0.00285,-0.00039,0.00241,0.00249,-0.0025,-0.00886
0.00256,-0.00602,0.00073,0.0133,0.00081,0.00683,-0.00169,-0.00064,0.0003,-0.01007,0.00045,-0.00874,-0.00179,0.0041,0.004,-0.0038,0.00185,-0.00728
0.00871,0.0039,-0.00331,0.00468,0.00575,0.00392,-0.00109,-0.0053,-0.01015,-0.00722,-0.00498,0.00123,0.00907,0.00125,0.00882,0.00019,0.00716,-0.00762
0.00517,0.00061,0.00471,-0.00024,0.00615,0.00379,-0.0097,-0.00057,0.00165,-0.00037,-0.02298,-0.00307,0.00426,0.00881,-0.0061,0.00101,0.00613,-0.00911
0.0052,0.00583,0.02407,0.01166,0.01189,-0.02767,-0.01421,0.02646,0.00959,-0.00295,-0.01831,-0.01063,0.00381,0.00963,-0.03438,0.03502,0.0086,-0.0141
-0.00058,0.00771,0.01661,-0.00492,0.01382,0.00202,0.00065,-0.02224,-0.01712,0.0139,-0.01408,-0.01771,0.01886,0.02193,0.00906,-0.01168,0.00647,-0.00811
0.01354,0.00454,0.01002,-0.00933,0.00692,0.00392,0.00711,0.00883,0.00643,-0.00312,0.002,0.0076,-0.00955,0.01356,0.00449,-0.01005,0.01067,-0.0078
0.00313,0.00131,0.0065,0.00212,-0.00274,-0.0048,0.00096,0.00605,-0.00053,0.00696,-0.0118,0.00325,0.01157,0.0096,0.01234,0.00055,-0.00381,-0.00852
-0.00158,0.00358,-0.00276,-0.0147,-0.00752,0.00579,-0.00183,0.00508,0.00201,0.00777,-0.00337,0.00919,-0.01217,-0.01057,0.0049,-0.01059,0.0058,-0.00829
0.00377,-0.01061,-0.00652,0.03908,0.02339,0.05051,0.009,0.00824,0.00738,0.04038,-0.00921,0.00509,-0.0159,0.00786,-0.00359,-0.00706,0.00068,-0.00957
-0.00533,-0.00035,0.00328,-0.00516,-0.00064,-0.00473,-0.00364,-0.00582,0.00517,0.00266,-0.00456,0.00208,0.00289,0.00358,0.01694,0.00678,-0.00264,-0.00852
-0.00507,0.00486,-0.00813,-0.00286,-0.00048,-0.00063,-0.01525,-0.00501,-0.00511,0.00573,0.00086,0.00326,-0.01818,0.00675,-0.00206,-0.00093,-0.00543,-0.01011
-0.00711,0.00821,0.00159,-0.00655,0.00041,-0.00402,-2.0e-5,-0.01416,-0.00016,-0.00418,-0.01301,-0.01309,-0.00128,0.01979,0.00713,-0.00618,0.00399,-0.00758
-0.00142,-0.00244,0.0019,0.00098,0.00509,0.00302,-0.00815,-0.00818,0.00372,-0.01343,0.00343,-0.02028,-0.0027,0.00217,-0.01977,0.00073,0.01089,-0.00821
-0.00998,-0.00276,0.00548,-0.00579,-0.01325,-0.00452,-0.0016,-0.00269,0.01342,-0.01416,-0.00948,0.0087,-0.00545,0.00988,-0.00296,-0.01346,0.00493,-0.00594
-0.00775,-0.00501,-0.00291,-0.00109,0.00403,0.00031,-0.00016,-0.00495,0.01252,0.00117,0.00398,0.00146,0.00399,-0.00631,0.00269,0.00638,-0.00493,-0.00932
0.00245,-0.01147,0.00154,0.00089,-0.01291,0.00826,-0.00215,-0.00114,-0.00527,0.00402,0.0175,-0.0006,-0.00516,0.00704,-0.00534,0.00386,0.0039,-0.00978
0.00398,0.00168,-0.00766,0.00364,0.00052,-0.00039,0.00226,0.01725,0.01345,0.00763,0.0032,0.01319,-0.00663,-0.00517,0.00429,-0.00368,0.00196,-0.0094
0.00077,0.00432,0.00311,-0.00413,0.00458,0.00365,-0.00297,0.0022,0.00434,0.00886,0.0078,0.00318,0.01223,-0.00734,0.00272,0.00063,0.00061,-0.00977
0.00038,-0.00034,-9.0e-5,-0.00938,0.00541,0.00547,0.00518,0.00385,0.01497,0.00609,-3.0e-5,-0.004,-0.00446,0.00464,0.00174,-0.00107,-0.0064,-0.00985
-0.0004,-0.01035,0.0123,-0.00192,0.00147,-0.01149,-0.0034,6.0e-5,-0.0071,0.00014,0.0125,-0.01535,-0.00109,-0.01223,-0.0002,0.00167,0.00748,-0.00862
0.00033,0.00027,0.02246,0.00211,-0.01541,0.01235,-0.00182,0.00503,-0.00979,-0.00217,5.0e-5,-0.0039,0.00365,0.00327,-0.00717,-0.00927,0.00741,-0.00776
0.00203,0.00824,-0.00834,0.00361,0.00393,0.00418,-0.00842,-0.00802,-0.01233,0.00591,-0.00809,0.00795,0.00917,-0.01097,0.00787,-0.00369,0.01649,-0.00573
-0.00251,0.00195,-0.01219,0.00797,-0.00685,-0.00691,-0.00265,0.00357,0.00485,0.00997,-0.01061,-0.00326,-0.00194,0.01657,0.01059,0.00652,-0.0036,-0.00812
-0.00396,-0.00011,0.00957,-0.00609,0.00696,-0.00161,-0.0028,-0.00488,-0.00354,0.00667,-0.00047,-0.00591,-0.00561,-0.00247,0.01693,0.0086,-0.00822,-0.00839
