0.006884361066666666	0.06804930726666668
0.0634470648	0.016193542266666663
0.2189721504	0.034565444800000004
0.5596476882	0.05895321406666667
1.0232440302666665	0.09377246986666665
1.7895383254000001	0.12233147093333335
2.731197644	0.16123629726666666
5.471073915066667	0.21914402013333334
7.8007182286	0.2713959494666666
13.899748077666667	0.3541914633333334
20.208075242400003	0.43221481586666666
28.683571082733337	0.5121037988666667
38.05838507553334	0.6387185549333335
49.13365244466667	0.7627173020666665
62.64355026746666	0.8659547818666666
