0.013633826933333334	0.016576704933333335
0.1143465044	0.02386041946666667
0.35159919260000005	0.049978678799999995
0.9962611217333335	0.08995731746666664
1.725618646266667	0.14197282400000003
3.0284227634	0.2081982349333333
5.702543476933332	0.2936674225333333
12.643247866200001	0.4094856523999999
18.426189938733334	0.5474066314666667
29.054743516066665	0.7024980255333334
44.0350804618	0.8881764696666666
63.128844708933336	1.1180837445333331
86.40071431533333	1.3194648252666668
120.65037541900001	1.6254551146666667
143.044311544	1.8599893557333333
